id,title,authors,publisher,publish_year,language,format,isbn13,tags,collections,projects,location,status,notes,cover_image,added_at,updated_at
31,The Vision Machine,"Virilio, Paul",Unknown,,English,Book,9780253203993.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
32,"Gramophone, Film, Typewriter","Kittler, Friedrich",Unknown,,English,Book,9780804730990.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
33,Optical Media,"Kittler, Friedrich",Unknown,,English,Book,9780745623320.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
34,Towards a Philosophy of Photography,"Flusser, Vilém",Unknown,,English,Book,9781861891454.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
35,The Shape of Things,"Flusser, Vilém",Unknown,,English,Book,9781861891560.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
36,Understanding Media,"McLuhan, Marshall",Unknown,,English,Book,9780262631594.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
37,The Medium Is the Massage,"McLuhan, Marshall",Unknown,,English,Book,9781584230700.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
38,The Technological Society,"Ellul, Jacques",Unknown,,English,Book,9780394703909.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
39,On the Mode of Existence of Technical Objects,"Simondon, Gilbert",Unknown,,English,Book,9781517901648.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
40,"Technics and Time, 1","Stiegler, Bernard",Unknown,,English,Book,9780804739917.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
41,Taking Care of Youth and the Generations,"Stiegler, Bernard",Unknown,,English,Book,9780804742276.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
42,We Have Never Been Modern,"Latour, Bruno",Unknown,,English,Book,9780674948396.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
43,Reassembling the Social,"Latour, Bruno",Unknown,,English,Book,9780199256040.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
44,A Cyborg Manifesto,"Haraway, Donna",Unknown,,English,Book,9780415966891.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
45,Staying with the Trouble,"Haraway, Donna",Unknown,,English,Book,9780822362241.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
46,Capitalist Realism,"Fisher, Mark",Unknown,,English,Book,9781846943171.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
47,The Soul at Work,"Berardi, Franco",Unknown,,English,Book,9781584350774.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
48,Futurability,"Berardi, Franco",Unknown,,English,Book,9781780994252.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
49,After the Future,"Bifo, Franco",Unknown,,English,Book,9781608461760.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
50,24/7: Late Capitalism and the Ends of Sleep,"Crary, Jonathan",Unknown,,English,Book,9781781683124.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
51,Suspensions of Perception,"Crary, Jonathan",Unknown,,English,Book,9780262531160.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
52,Techniques of the Observer,"Crary, Jonathan",Unknown,,English,Book,9780262531078.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
53,The Age of Surveillance Capitalism,"Zuboff, Shoshana",Unknown,,English,Book,9781610395694.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
54,Animal Spirits,"Pasquinelli, Matteo",Unknown,,English,Book,9781509508684.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
55,The Nooscope Manifested,"Pasquinelli, Matteo",Unknown,,English,Book,9781786606258.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
56,Abstract Sex,"Parisi, Luciana",Unknown,,English,Book,9780826497536.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
57,Contagious Architecture,"Parisi, Luciana",Unknown,,English,Book,9780262512008.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
58,How We Became Posthuman,"Hayles, N. Katherine",Unknown,,English,Book,9780226321390.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
59,Unthought,"Hayles, N. Katherine",Unknown,,English,Book,9780226447915.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
60,On the Existence of Digital Objects,"Hui, Yuk",Unknown,,English,Book,9780816698912.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
61,Recursivity and Contingency,"Hui, Yuk",Unknown,,English,Book,9781786605886.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
62,The Stack,"Bratton, Benjamin",Unknown,,English,Book,9780262035415.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
63,The Revenge of the Real,"Bratton, Benjamin",Unknown,,English,Book,9781788736854.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
64,Platform Capitalism,"Srnicek, Nick",Unknown,,English,Book,9781509504860.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
65,Inventing the Future,"Srnicek, Nick",Unknown,,English,Book,9781784780967.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
66,Network Culture,"Terranova, Tiziana",Unknown,,English,Book,9780745623733.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
67,Networks Without a Cause,"Lovink, Geert",Unknown,,English,Book,9780745646992.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
68,Sad by Design,"Lovink, Geert",Unknown,,English,Book,9780745655833.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
69,Control and Freedom,"Chun, Wendy Hui Kyong",Unknown,,English,Book,9780262532754.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
70,Updating to Remain the Same,"Chun, Wendy Hui Kyong",Unknown,,English,Book,9780262033909.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
71,Protocol,"Galloway, Alexander",Unknown,,English,Book,9780262572132.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
72,The Interface Effect,"Galloway, Alexander",Unknown,,English,Book,9780745662527.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
73,Media Ecologies,"Fuller, Matthew",Unknown,,English,Book,9780262062596.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
74,Evil Media,"Fuller, Matthew",Unknown,,English,Book,9780262514408.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
75,The Language of New Media,"Manovich, Lev",Unknown,,English,Book,9780262632553.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
76,Software Takes Command,"Manovich, Lev",Unknown,,English,Book,9781608460176.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
77,Cultural Analytics,"Manovich, Lev",Unknown,,English,Book,9780262042741.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
78,Into the Universe of Technical Images,"Flusser, Vilém",Unknown,,English,Book,9780816650156.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
79,The Reconfigured Eye,"Mitchell, W. J. T.",Unknown,,English,Book,9780262631594.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
80,Iconology,"Mitchell, W. J. T.",Unknown,,English,Book,9780226532383.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
81,What Do Pictures Want?,"Mitchell, W. J. T.",Unknown,,English,Book,9780226532314.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
82,The Information Bomb,"Virilio, Paul",Unknown,,English,Book,9781859845492.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
83,The Accident of Art,"Virilio, Paul",Unknown,,English,Book,9780745654744.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
84,For a New Critique of Political Economy,"Stiegler, Bernard",Unknown,,English,Book,9780745652788.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
85,"Automatic Society, Vol. 1","Stiegler, Bernard",Unknown,,English,Book,9781509510304.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
86,New Philosophy for New Media,"Hansen, Mark B. N.",Unknown,,English,Book,9780262581523.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
87,Feed-Forward,"Hansen, Mark B. N.",Unknown,,English,Book,9780226348601.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
88,Parables for the Virtual,"Massumi, Brian",Unknown,,English,Book,9780822328797.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
89,Politics of Affect,"Massumi, Brian",Unknown,,English,Book,9780745669182.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
90,The Three Ecologies,"Guattari, Félix",Unknown,,English,Book,9780822312734.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
91,Chaosmosis,"Guattari, Félix",Unknown,,English,Book,9780253209834.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
92,The Posthuman,"Braidotti, Rosi",Unknown,,English,Book,9780745641584.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
93,Nomadic Subjects,"Braidotti, Rosi",Unknown,,English,Book,9780231135895.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
94,The Undercommons,"Harney, Stefano",Unknown,,English,Book,9781570272527.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
95,Transductions,"Mackenzie, Adrian",Unknown,,English,Book,9780826494016.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
96,Machine Learners,"Mackenzie, Adrian",Unknown,,English,Book,9780262039475.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
97,Insect Media,"Parikka, Jussi",Unknown,,English,Book,9780816662555.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
98,A Geology of Media,"Parikka, Jussi",Unknown,,English,Book,9780816695515.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
99,The Costs of Connection,"Couldry, Nick",Unknown,,English,Book,9781509509711.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
100,"Media, Society, World","Couldry, Nick",Unknown,,English,Book,9781509507274.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
101,The Mediated Construction of Reality,"Couldry, Nick",Unknown,,English,Book,9781509516726.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
102,Media Rituals,"Couldry, Nick",Unknown,,English,Book,9780415207000.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
103,Publicity's Secret,"Dean, Jodi",Unknown,,English,Book,9780804737463.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
104,Blog Theory,"Dean, Jodi",Unknown,,English,Book,9780745639970.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
105,Crowds and Party,"Dean, Jodi",Unknown,,English,Book,9781784780448.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
106,Infoglut,"Andrejevic, Mark",Unknown,,English,Book,9780415806227.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
107,Automated Media,"Andrejevic, Mark",Unknown,,English,Book,9781138689625.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
108,In the Age of the Smart Machine,"Zuboff, Shoshana",Unknown,,English,Book,9780465046818.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
109,The Black Box Society,"Pasquale, Frank",Unknown,,English,Book,9780674970847.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
110,New Laws of Robotics,"Pasquale, Frank",Unknown,,English,Book,9780674975224.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
111,Weapons of Math Destruction,"O'Neil, Cathy",Unknown,,English,Book,9780553418811.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
112,Automating Inequality,"Eubanks, Virginia",Unknown,,English,Book,9781250074317.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
113,Race After Technology,"Benjamin, Ruha",Unknown,,English,Book,9781509526404.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
114,Algorithms of Oppression,"Noble, Safiya Umoja",Unknown,,English,Book,9781479837243.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
115,Ghost Work,"Gray, Mary L.",Unknown,,English,Book,9780544952734.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
116,Atlas of AI,"Crawford, Kate",Unknown,,English,Book,9780300209570.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
117,Artificial Unintelligence,"Broussard, Meredith",Unknown,,English,Book,9780262537018.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
118,Cloud Ethics,"Amoore, Louise",Unknown,,English,Book,9781474450287.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
119,The Politics of Possibility,"Amoore, Louise",Unknown,,English,Book,9780822337683.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
120,Governing by Algorithms,"Rouvroy, Antoinette",Unknown,,English,Book,9781786603240.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
121,Discriminating Data,"Chun, Wendy Hui Kyong",Unknown,,English,Book,9780262043960.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
122,Governing Algorithms,"Ziewitz, Malte",Unknown,,English,Book,9780262039215.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
123,Metric Power,"Beer, David",Unknown,,English,Book,9781138646604.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
124,The Ordinal Society,"Fourcade, Marion",Unknown,,English,Book,9780674972872.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
125,One-Way Street,"Benjamin, Walter",Unknown,,English,Book,9781847495945.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
126,Berlin Childhood around 1900,"Benjamin, Walter",Unknown,,English,Book,9780674005907.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
127,Minima Moralia,"Adorno, Theodor W.",Unknown,,English,Book,9781847493668.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
128,Dialectic of Enlightenment,"Adorno, Theodor W.",Unknown,,English,Book,9780807051231.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
129,Negative Dialectics,"Adorno, Theodor W.",Unknown,,English,Book,9780826492319.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
130,Eclipse of Reason,"Horkheimer, Max",Unknown,,English,Book,9780826491671.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
131,One-Dimensional Man,"Marcuse, Herbert",Unknown,,English,Book,9780807015462.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
132,Eros and Civilization,"Marcuse, Herbert",Unknown,,English,Book,9780807015554.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
133,An Essay on Liberation,"Marcuse, Herbert",Unknown,,English,Book,9780807015196.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
134,Escape from Freedom,"Fromm, Erich",Unknown,,English,Book,9780805031495.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
135,The Sane Society,"Fromm, Erich",Unknown,,English,Book,9780805036360.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
136,Ideology and Ideological State Apparatuses,"Althusser, Louis",Unknown,,English,Book,9781781682356.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
137,Selections from the Prison Notebooks,"Gramsci, Antonio",Unknown,,English,Book,9780717803972.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
138,History and Class Consciousness,"Lukács, Georg",Unknown,,English,Book,9780262620208.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
139,Television: Technology and Cultural Form,"Williams, Raymond",Unknown,,English,Book,9780415314562.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
140,Marxism and Literature,"Williams, Raymond",Unknown,,English,Book,9780198760654.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
141,Representation,"Hall, Stuart",Unknown,,English,Book,9780761954323.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
142,Policing the Crisis,"Hall, Stuart",Unknown,,English,Book,9780335239494.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
143,Can the Subaltern Speak?,"Spivak, Gayatri Chakravorty",Unknown,,English,Book,9780231143852.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
144,Orientalism,"Said, Edward W.",Unknown,,English,Book,9780394740676.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
145,Necropolitics,"Mbembe, Achille",Unknown,,English,Book,9780822373995.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
146,Gender Trouble,"Butler, Judith",Unknown,,English,Book,9780415389553.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
147,Bodies That Matter,"Butler, Judith",Unknown,,English,Book,9780415610152.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
148,Frames of War,"Butler, Judith",Unknown,,English,Book,9781844673339.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
149,The Politics of Aesthetics,"Rancière, Jacques",Unknown,,English,Book,9780826456403.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
150,Disagreement,"Rancière, Jacques",Unknown,,English,Book,9780816631651.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
151,The Emancipated Spectator,"Rancière, Jacques",Unknown,,English,Book,9781844677719.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
152,Distinction,"Bourdieu, Pierre",Unknown,,English,Book,9780674212770.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
153,Outline of a Theory of Practice,"Bourdieu, Pierre",Unknown,,English,Book,9780521291644.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
154,The Logic of Practice,"Bourdieu, Pierre",Unknown,,English,Book,9780804720116.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
155,The Production of Space,"Lefebvre, Henri",Unknown,,English,Book,9780631181774.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
156,Critique of Everyday Life,"Lefebvre, Henri",Unknown,,English,Book,9781844671458.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
157,The Practice of Everyday Life,"De Certeau, Michel",Unknown,,English,Book,9780521273985.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
158,The Metropolis and Mental Life,"Simmel, Georg",Unknown,,English,Book,9780226757724.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
159,The Protestant Ethic and the Spirit of Capitalism,"Weber, Max",Unknown,,English,Book,9780415254066.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
160,The Great Transformation,"Polanyi, Karl",Unknown,,English,Book,9780807056434.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
161,"Postmodernism, or, The Cultural Logic of Late Capitalism","Jameson, Fredric",Unknown,,English,Book,9780822310907.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
162,The Political Unconscious,"Jameson, Fredric",Unknown,,English,Book,9780807842211.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
163,Archaeologies of the Future,"Jameson, Fredric",Unknown,,English,Book,9781844670222.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
164,The Sublime Object of Ideology,"Žižek, Slavoj",Unknown,,English,Book,9781859843887.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
165,Welcome to the Desert of the Real,"Žižek, Slavoj",Unknown,,English,Book,9781844670338.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
166,Living in the End Times,"Žižek, Slavoj",Unknown,,English,Book,9781844677023.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
